File Name,width,length,flare
rand_WJICNQGBAR_render_front.png,1.1339216385108197,1.2,1.0
rand_7K7EWWCX9K_render_front.png,1.1534225608553643,1.2,1.5878508679181782
rand_180WC8Q5BM_render_front.png,1.05,1.2,1.496878212589516
rand_2R9P9884P0_render_front.png,1.1279905085094422,1.8494275802667812,1.0
rand_G5F7G9YROI_render_front.png,1.05,1.2,1.432434654608369
rand_R3YVJB68AF_render_front.png,1.2744133532153359,1.2,1.0
rand_HJ8BLO9SMJ_render_front.png,1.05,1.2,1.0
rand_TT9S7YWXQD_render_front.png,1.2701543509362168,1.3451860574557233,0.8028747654097523
rand_6125D60EDP_render_front.png,1.05,1.0095653787523027,1.4437689269965726
rand_KQCRDUOG3Q_render_front.png,1.05,1.2,1.1494686935031675
rand_VJ6AU7ADUY_render_front.png,1.25367929335455,1.2,0.9322645581318054
rand_GIGLIL5TKD_render_front.png,1.05,1.2,1.0165496287609166
rand_CQER3OLTV8_render_front.png,1.2694707524461988,1.2,1.0
rand_WE30DWLQWJ_render_front.png,1.05,1.2,1.207301405088459
rand_4CW5BC4E6L_render_front.png,1.05,1.2,1.5569562261970666
rand_T9SJDOCF2R_render_front.png,1.05,1.2,1.5156940921590651
rand_HCS6XO4886_render_front.png,1.0925157781685737,1.2,1.0
rand_M1GT0AAVVT_render_front.png,1.05,1.2,1.467259370263978
rand_1HQAX4I58N_render_front.png,1.05,1.2,1.4605026752026447
rand_9IWN8XQ88U_render_front.png,1.05,1.2,1.4089328408111723
rand_SMV2H6X7KU_render_front.png,1.05,1.2,1.0383346206916422
rand_ZHOBTVWEAT_render_front.png,1.1634083074664852,1.2,1.0
rand_UOFR94362T_render_front.png,1.173565417866706,1.972357622477137,1.0
rand_URO885VTBY_render_front.png,1.05,1.2,1.2127995016819364
rand_KQ0Q9YOZZ1_render_front.png,1.05,0.6632977365503936,1.0653904173577498
rand_09RJPU2VKT_render_front.png,1.2919393827159262,1.2,1.0
rand_C2A2VGWH6P_render_front.png,1.1178495437463762,1.2,1.041480717724792
rand_G2W3KJ3G83_render_front.png,1.0191875362933913,1.2817661678385943,1.1787320921700248
rand_DLE5NG4OZI_render_front.png,1.1725778182697597,1.2,1.0
rand_P6D3EW5XI3_render_front.png,1.05,1.2,1.4203625857655258
rand_IYZC7VYQGS_render_front.png,1.05,1.2,0.9611121666285545
rand_K1BGHOLA3C_render_front.png,1.0281118396731275,1.2533652238994037,0.7751878490931323
rand_8Q8OGWQLJ1_render_front.png,1.0005313959129574,1.2,1.0
rand_DKOX295PH4_render_front.png,1.05,1.2,1.0
rand_8GF50XO1HM_render_front.png,1.05,1.2,0.7133699295397598
rand_IMCIL33SJE_render_front.png,1.1989419446443976,1.2,0.9553579653527686
rand_9EZ8BCKQCH_render_front.png,1.0290428009478019,1.2,1.0
rand_6AFUZ6N9B1_render_front.png,1.0202607057164013,1.2,1.474117493317608
rand_XC9H6U9X6T_render_front.png,1.05,1.2,1.0
rand_6UROTSLW28_render_front.png,1.05,1.2,1.0
rand_DGPO0097ND_render_front.png,1.1092206217408191,2.537597773533161,1.0
rand_LSVDGG5JSM_render_front.png,1.289619032374966,0.9726162282956305,0.9127854632315244
rand_TFZ2ZWBEGP_render_front.png,1.05,1.2,1.5772526570326453
rand_H9O0W45ADF_render_front.png,1.2762121811587364,1.2,1.0
rand_3WGDRA2ED1_render_front.png,1.05,1.2,1.252397236466225
rand_L51XRXCNCO_render_front.png,1.05,2.483377587079034,1.3717824804013532
rand_XPD43ODKHA_render_front.png,1.2474504525055599,1.2,1.1445771399269309
rand_DO8STJ1J6J_render_front.png,1.05,0.7190826621048929,1.0
rand_Y92L7L8B2Y_render_front.png,1.2307900540414136,1.2,1.0
rand_PT0J2QTHRB_render_front.png,1.05,1.2,1.0
rand_8OQZ6ECR8Q_render_front.png,1.05,1.2,1.4562994622864216
rand_2ZZFSDFHM4_render_front.png,1.1783867036772528,1.2,1.197235132833992
rand_CYLR1AVPNU_render_front.png,1.2232191140750064,1.2,1.0
rand_4ZNOB7VOHP_render_front.png,1.1355354362407315,1.2,1.0
rand_7AHFJ222RA_render_front.png,1.05,1.2,1.3126145836347236
rand_VNSKKP5F0K_render_front.png,1.05,1.6476564760502053,1.0
rand_6JV04MYCOE_render_front.png,1.1671537378140988,1.2,1.4458066642837182
rand_2YHHRBPQ1C_render_front.png,1.05,1.2,1.0
rand_D3OWUFGM9B_render_front.png,1.0920552188152066,1.2,1.209341927323809
rand_1ESK65WTJJ_render_front.png,1.0201800804435623,1.02991814927067,1.138340788346837
rand_RIU4GGNHS1_render_front.png,1.05,0.6349861234088316,1.161142879281918
rand_UZ8P9JK598_render_front.png,1.0970027161682747,1.2,0.7547840541786806
rand_LBCMVX4LDU_render_front.png,1.05,0.9000601522552024,1.4853291376509423
rand_DHRYGTWCA8_render_front.png,1.1833797954908765,1.2,0.9541581098478451
rand_A6TS3MPX2E_render_front.png,1.1006483326405754,1.2,1.0
rand_QUG1QX0WXB_render_front.png,1.0997856523586833,1.1047058931514817,1.0
rand_HHXGZ2RETZ_render_front.png,1.2887693996471121,1.2,1.095715442039076
rand_MZTHIORI0Q_render_front.png,1.05,1.2,1.0439468495885023
rand_ODCU7SH1CS_render_front.png,1.2347184901538213,2.483747768541191,1.1645460918000676
rand_CY1J8VFWBF_render_front.png,1.1150531354429334,0.8240888472377456,1.0
rand_C3E0U17IP1_render_front.png,1.194966980947845,1.2,1.0718271563430164
rand_3SXGFM7CM0_render_front.png,1.2817833256618592,1.2,0.7481839559351635
rand_OZ4JI7WT12_render_front.png,1.05,1.2,1.1258853915691316
rand_21SJ0WNZB1_render_front.png,1.2681848564225868,1.2,1.0
rand_6OZW5R88UK_render_front.png,1.1552644735704432,1.2,1.0
rand_MD8ZPWT0CW_render_front.png,1.009911058943672,1.2,1.294937417953956
rand_Y3Z5L4IBNC_render_front.png,1.05,1.2,1.1341361664892156
rand_JU07ILEDQK_render_front.png,1.05,1.0793287117856412,0.880868539455159
rand_UQO9NJ1CYH_render_front.png,1.0239225697466814,0.6051938411302069,1.0
rand_44V8ZSPGWA_render_front.png,1.05,1.2,1.0
rand_4AFVVES4KY_render_front.png,1.05,1.2,0.9654428367781756
rand_OZGAJZ2SRB_render_front.png,1.0042758254371762,1.681590081877824,1.0
rand_F9QTU1ODVF_render_front.png,1.1591914040968603,1.2,1.0
rand_LWZV11CTLS_render_front.png,1.013041963616119,0.808345243110159,1.0
rand_5ELMDJW7TD_render_front.png,1.05,1.2,1.0
rand_DFUT90GMTC_render_front.png,1.05,1.2,1.4953178854207503
rand_EDO67ACBAY_render_front.png,1.11268563040866,1.2,1.0379269372068514
rand_7LD74VNR5N_render_front.png,1.216937267194058,1.2,1.0
rand_TMNRWEEEG9_render_front.png,1.2038985526727073,1.2,1.1293480810416554
rand_1SR34YTITJ_render_front.png,1.0880966795004865,1.2,1.0
rand_PNBJWGINBT_render_front.png,1.05,1.2,1.0
rand_S7NS96YR9I_render_front.png,1.05,2.575985019865639,0.8903427488539402
rand_9E7F8XWFC4_render_front.png,1.268578138293251,1.2,1.2936257733962173
rand_3Q1TNL7ED8_render_front.png,1.0767417907549033,2.6698103627880365,0.7252169227149509
rand_YEXSJ41N6E_render_front.png,1.0167421015900369,1.2,0.7630157965460377
rand_FKYMC7JY0P_render_front.png,1.05,0.6742691197183893,1.1931980071088735
rand_GDJTGIR2WL_render_front.png,1.1690891861585084,1.6304517481414371,1.0
rand_7G2D48P95M_render_front.png,1.0157834491308793,1.2,1.0
rand_LOV83RQFQ6_render_front.png,1.0529099219221387,2.764678585190728,1.1694899524888251
rand_FNH3ZV4JU1_render_front.png,1.038920749218973,1.2,1.0
rand_RZN2PW02QP_render_front.png,1.05,1.174502780997417,1.007206948646319
rand_2A9V8WHFA1_render_front.png,1.08862420512077,1.2,0.8070345065610627
rand_V8BE9753WU_render_front.png,1.05,1.2,0.7305566185216713
rand_MOCHGDEBDT_render_front.png,1.1777778966127512,1.2,1.0
rand_UC4TPX03NN_render_front.png,1.05,1.2,1.261838434531558
rand_OMV723377L_render_front.png,1.1858030804963757,1.2,1.0
rand_XHVY3HH5YK_render_front.png,1.1445275456610173,1.2,0.8528729540818092
rand_NDPXFT23L2_render_front.png,1.05,0.5037256068131215,1.0
rand_2EO973YGBD_render_front.png,1.05,1.2,0.9745788988172457
rand_X90MPK9FPK_render_front.png,1.05,1.2,1.0
rand_KC2MKTIOVP_render_front.png,1.0051987379721177,1.2,1.5488237934613207
rand_VYU8GXTXFA_render_front.png,1.05,1.2,1.0
rand_6VFYUI3EF9_render_front.png,1.1571333804239787,1.2,1.582900240650167
rand_VIIVIJ2TIN_render_front.png,1.05,1.2,1.253683018535504
rand_5QAGF6FMUC_render_front.png,1.0456089524597147,3.0390572833197145,1.0
rand_G3D5J95AIO_render_front.png,1.1043974642842298,1.2,1.0
rand_D29VMAGLXV_render_front.png,1.1627090274896559,1.2,1.3117003157933367
rand_0RDMQNX4M4_render_front.png,1.2224344942404946,1.4449294589723145,0.9621688746410966
rand_1RXTBHEXZS_render_front.png,1.05,1.2,1.0
rand_QHQ7U2K6QS_render_front.png,1.2368880496492463,1.193343517961758,0.9928611933236431
rand_OTDGD7CH7P_render_front.png,1.1924541527202024,1.2,1.3547818836763712
rand_9ANMJ5F2U5_render_front.png,1.0510301891266776,1.2,1.2280686683804083
rand_3SA4C3I2T2_render_front.png,1.05,2.0288245938018403,1.0
rand_5EW92XF18A_render_front.png,1.05,1.2,1.491910109792045
rand_UO1QPIU82B_render_front.png,1.0735539569048533,1.2,1.0
rand_C1YRMQDKAL_render_front.png,1.05,1.2,1.0
rand_FACUWM2YSA_render_front.png,1.1782560005204965,1.2,1.0
rand_NZJOFD6030_render_front.png,1.2168412188055429,2.230489051896335,1.0
rand_X2SWPTO9L9_render_front.png,1.084922445720371,1.093632189235327,1.0
rand_JSNLZVWQ1J_render_front.png,1.174511285842396,1.2,1.0
rand_MQKH3U0203_render_front.png,1.097875836798086,3.0440180583363503,1.226650140768833
rand_5M9KOKO7IP_render_front.png,1.221077218425583,1.2,1.0
rand_8KSPZBRHU8_render_front.png,1.05,0.9849685786130755,1.1149917221833678
rand_RPCMADAHXN_render_front.png,1.05,1.2,1.0
rand_DAAS6N2ARY_render_front.png,1.2703325260244214,1.2,0.8294927765440835
rand_QEBH21AMR9_render_front.png,1.05,1.2,1.2736087241978447
rand_2AA45WT99M_render_front.png,1.124625371691993,1.2,0.8243287635320122
rand_FEVH9576TP_render_front.png,1.0112842189559645,1.2,0.8627078885816706
rand_Z8MOXXHGPH_render_front.png,1.05,1.2,0.7025241545913201
rand_5BFNO0SL5V_render_front.png,1.05,1.2,1.0
rand_FS99WQ5769_render_front.png,1.2348279850988768,1.2,1.0
rand_E3P4KXHMJH_render_front.png,1.0368702904167302,1.2,1.0
rand_K8CWDS74PS_render_front.png,1.05,1.2,0.9753481958627194
rand_NRFU803UGF_render_front.png,1.05,1.2,1.0
rand_PD0V2BRPP7_render_front.png,1.2028709281408192,1.2,1.0
rand_53VIR9DPAS_render_front.png,1.016747399503632,1.2,1.0
rand_36BCSWBUBV_render_front.png,1.0548126472100128,1.2,1.0
rand_AWNJ7XSU35_render_front.png,1.05,1.5855297094446241,0.9005445717281525
rand_PBVHM8F5W1_render_front.png,1.1555863618457183,1.1613286324114689,0.9604576416102003
rand_YNOXOARGHR_render_front.png,1.2749003433467172,1.2,0.9260531319096863
rand_38JJ3T92JE_render_front.png,1.05,1.2,1.2268194649874955
rand_2UKFBAWXX1_render_front.png,1.05,1.2,1.0
rand_S2WE06BG7D_render_front.png,1.1552081767884086,1.6166401546028313,1.0
rand_AB9BUYNB4O_render_front.png,1.05,1.2,1.4148375978738206
rand_9ASV2R4AWZ_render_front.png,1.1282976850058384,1.2,1.028580637512087
rand_NR6HGWAKV1_render_front.png,1.0384895740800455,1.2,1.202101610325663
rand_KV1A9D4M3N_render_front.png,1.05,1.871601318531419,0.9067905956001353
rand_92MZIGKWMJ_render_front.png,1.1448937678386444,1.2,0.8030714002330758
rand_DHSYSVGCAZ_render_front.png,1.2463743773594829,0.5925831077199237,0.7285500965051006
rand_HBH110KNBV_render_front.png,1.05,1.1817474623560336,1.0
rand_UFT20FQSC0_render_front.png,1.05,2.332327549721892,1.0
rand_OY6OKWYXXW_render_front.png,1.2731039668568465,1.2,1.0
rand_2PK6FHVKBN_render_front.png,1.1803747022415139,1.2,1.1335388571151321
rand_AFO6RYPF20_render_front.png,1.1806163492369557,1.2,1.0
rand_2HQEJ5LVL4_render_front.png,1.2127909212195833,1.2,1.1549467531552902
rand_9LR2XG2O1L_render_front.png,1.05,1.2,1.3927160477879794
rand_TCFZHDRKNH_render_front.png,1.0612551293924768,1.2,1.5269530788757195
rand_1FD5WAL3V5_render_front.png,1.004738091966181,1.2,1.556255715972144
rand_7MPSDJOS26_render_front.png,1.05,1.2,1.0
rand_V38UWF905B_render_front.png,1.1960939886596351,1.2,1.0
rand_1Q7SCGVCYH_render_front.png,1.1713430994957184,0.8360370069466111,1.2251962795815103
rand_HXRQ5GP3VV_render_front.png,1.05,1.2,1.4437067078924204
rand_HAI9QZNN6U_render_front.png,1.0330377770493895,1.2,1.3549555989534756
rand_RB5DWTFVVQ_render_front.png,1.05,1.2,1.248422503722105
rand_DIILRTL67U_render_front.png,1.035045548056499,1.2,1.2577566939539824
rand_1UFGA8AAGP_render_front.png,1.1247533452649086,1.2,1.0
rand_N61JKH6OG6_render_front.png,1.0761396967523982,1.2,0.8344767606571386
rand_N4ABCA3VMS_render_front.png,1.078822911024062,0.5159529750717579,1.0
rand_D7X0X7F0F2_render_front.png,1.0157399172296655,1.2,1.0
rand_TRUD819TCZ_render_front.png,1.05,1.2,1.0
rand_IKQ5DA9HLG_render_front.png,1.05,1.2,1.0
rand_0KIRQ2KQZJ_render_front.png,1.05,1.2,1.0
rand_8VKRH4GRFM_render_front.png,1.05,1.541017653134467,1.0
rand_OJJGOXYLQG_render_front.png,1.192200584464255,1.2,0.9827704234254983
rand_FXNNCDA6CI_render_front.png,1.05,1.2,1.1099511705235883
rand_P8MQFPU1IE_render_front.png,1.0197272274677571,1.2,1.3571895526222084
rand_7TYHTZRDKW_render_front.png,1.2218067464851643,1.2,0.9102208501937905
rand_0SE5EJ3EPT_render_front.png,1.2625012298829295,1.2,0.7940125964814218
rand_SH84SB9AVS_render_front.png,1.2881528255085808,1.2,0.9805612673297033
rand_K2T0XV9UGQ_render_front.png,1.2272022742855384,1.2,0.9056326631548706
rand_NN50E7GNVI_render_front.png,1.2110385905235144,0.6180749995162481,1.0
rand_BLWA9S33FD_render_front.png,1.143858380970091,1.0211299854422524,0.8140048063056512
rand_R19OHQZ77W_render_front.png,1.05,1.2,1.0
rand_C0SO3XD3HR_render_front.png,1.0052136948886865,1.2,1.0
rand_5KV3GIRI8U_render_front.png,1.2799295557783348,1.2,1.0
rand_KZGGEOC07O_render_front.png,1.05,1.2,1.3966658720754679
rand_2E7LYE4R51_render_front.png,1.05,2.4687754428691235,1.0874427017916621
rand_T7Q4NJ0QN7_render_front.png,1.05,1.2,1.5908933061096249
rand_O98WOBOZDN_render_front.png,1.05,1.2,1.5713020109983828
rand_0VA4SZVS1C_render_front.png,1.2147503184079875,1.2,1.0
rand_VZCGJRFDAJ_render_front.png,1.2143859585843826,2.854050443851875,1.0
rand_2V6PI0FOKB_render_front.png,1.2420492924219748,1.2,0.8830481695421137
rand_YRLC4G6FUK_render_front.png,1.2607137596593483,0.7386760743516348,1.0
rand_WSV3VT6R10_render_front.png,1.05,3.2545852516229457,1.0
rand_2LUN1VZLYT_render_front.png,1.0793580306247794,1.2,1.0
rand_6DCUK1D2AA_render_front.png,1.2311302162268674,1.4798353162931184,0.9115735077209575
rand_7LB734LJE8_render_front.png,1.1116444050302225,1.132496014864001,1.0
rand_4ZBU17U56F_render_front.png,1.05,1.2,1.1936082489652844
rand_NH971WYQT6_render_front.png,1.05,1.2,1.157768408343543
rand_5RSD26FL6L_render_front.png,1.05,0.6296428330342695,1.0
rand_CPA96T8TZL_render_front.png,1.05,1.2,0.9993788123213118
rand_1206DKC5IN_render_front.png,1.05,1.2,0.857784267151436
rand_SKREYVAG4D_render_front.png,1.05,1.2,1.0
rand_WSNR0ZRBO0_render_front.png,1.05,1.2,1.0
rand_0BYSXIM9OF_render_front.png,1.1652558507177038,1.2,1.4059157435488825
rand_YWPZ9VVAOM_render_front.png,1.2381730646606743,1.2,1.0
rand_E5381IXR19_render_front.png,1.1253038581467771,1.2,1.0622014416202668
rand_TLROKVCYFK_render_front.png,1.1443899979596446,1.2,1.0
rand_XS08SP065V_render_front.png,1.0029858650740944,0.7144962100335827,1.0
rand_9LKKMFT8XC_render_front.png,1.05,2.727992841378217,1.4834187594596908
rand_E0AU5NYYE5_render_front.png,1.05,1.2,1.0214046021236536
rand_Z6UBUW9H9D_render_front.png,1.2862631383034988,1.2,1.4447301455888621
rand_KFFMSBTCLN_render_front.png,1.2070836706220152,1.2,0.8843959325467489
rand_J97QA1K42F_render_front.png,1.005643808725258,0.5757286895326182,0.9259427189318319
rand_Z77YG8NM9B_render_front.png,1.0109652355785246,1.2,1.0
rand_VFVTQX43IT_render_front.png,1.0126205254278344,1.4341386555210884,1.3097158615649134
rand_3M2ONX1D40_render_front.png,1.05,1.2,1.0
rand_514BM55PGT_render_front.png,1.2693219460544738,1.6163793018699955,1.0
rand_662XCMYYPZ_render_front.png,1.05,1.2,0.8619195193703617
rand_JAW3OHEBR5_render_front.png,1.05,1.2,1.0
rand_9ZMN81TTFW_render_front.png,1.1188876356396342,1.2,1.0
rand_WUKTRJLRW1_render_front.png,1.05,3.1386425786194385,1.52426301396167
rand_6N8ZV0QG6S_render_front.png,1.05,1.0024827948960484,1.599572196546872
rand_KZFQWIQ0KH_render_front.png,1.286195497786312,1.2,1.0
rand_SZVOHAW324_render_front.png,1.05,1.2,1.0
rand_ZGDR2UX3F2_render_front.png,1.05,1.2,1.0
rand_CHO6YXJLZ7_render_front.png,1.1014982333607255,1.2,1.0762213691170541
rand_DHVAFMOVXU_render_front.png,1.0350005484363616,1.4251535971859788,1.0
rand_C84SZDACGD_render_front.png,1.05,1.2,1.0
rand_EQ9RMROM4J_render_front.png,1.0560591085714932,1.2,1.0
rand_VUXR400V92_render_front.png,1.2448266195157722,1.2,1.0
rand_59IOWT9HFB_render_front.png,1.1312296408611966,2.4928731618195483,1.103793438500032
rand_8GZRWADBZY_render_front.png,1.1222555564466237,1.2,1.0
rand_4RCQXGOIF9_render_front.png,1.1850849586219552,1.2,0.9938318435816711
rand_G55CFYW2WX_render_front.png,1.2135600456443831,1.2,0.7753274090862493
rand_5O73X5BYGW_render_front.png,1.05,1.2,0.9951743552655714
rand_PDQUBX2DBC_render_front.png,1.1641799253299667,1.2,0.9955348510057718
rand_HVSPSF1OEI_render_front.png,1.1314566780471371,1.2,1.0
rand_2G3NXUWEZY_render_front.png,1.118462782461931,1.2,1.1166466127312618
rand_BWS7OU8EU2_render_front.png,1.0920613723971908,1.2,1.0
rand_I0P17DUK2Z_render_front.png,1.2869731645548597,3.31429075483251,1.213309889082255
rand_XTBGAYULF8_render_front.png,1.05,1.2,0.7428530694409576
rand_F234OK9CDN_render_front.png,1.05,1.2,1.0
rand_RH32N4Y406_render_front.png,1.05,1.2,0.9573516310997436
rand_C3KW455IDK_render_front.png,1.1428243091060835,1.2,1.0
rand_HFWVA0HSXR_render_front.png,1.019634313197756,1.2,0.8787130652610177
rand_A4YEIY8KEO_render_front.png,1.1528030751585325,1.2,1.0
rand_PFMLXDD23S_render_front.png,1.2307484356326868,1.2,1.0
rand_7H3QYO8I3D_render_front.png,1.05,1.2,1.0
rand_NRPWN8ZMTM_render_front.png,1.0903062218530644,1.2,1.4366349583415827
rand_LYE9X39EEN_render_front.png,1.1498522704261915,1.2,1.0
rand_3X0YZL0ED2_render_front.png,1.2399324653868131,1.2,1.2908042712436851
rand_4ITDPJ0CQ5_render_front.png,1.0033875575783593,1.2,1.115087043503407
rand_TR0T9TKMJQ_render_front.png,1.2358635074122049,1.2,1.0
rand_2FK6AUGK65_render_front.png,1.0280470617382724,1.2,0.8341632899527267
rand_EAOMBYNF03_render_front.png,1.05,1.2,1.209662595602031
rand_N7G4ECZJ7Y_render_front.png,1.1255358538367601,1.2,1.0796619155651004
rand_W2RJN3LLVW_render_front.png,1.064305431158283,1.2,1.0
rand_C0BNV7O135_render_front.png,1.05,0.5014305598456329,1.0
rand_VC9MXP6AFQ_render_front.png,1.2112013456777624,1.2,0.7232827333717399
rand_EO0DA3WQWK_render_front.png,1.1687318551577133,2.810643366973461,1.216361330113611
rand_176L9DT8YW_render_front.png,1.0817451569717573,1.2,0.818133901041013
rand_FF1JV6MIGE_render_front.png,1.2966313973849375,2.980034954384639,1.0
rand_JRB0G1NH5C_render_front.png,1.0323199223373538,1.2,1.4176274140433704
rand_UDXAH0PZDZ_render_front.png,1.05,1.2,1.1757289004422176
rand_G5US9OA286_render_front.png,1.1321171041437916,1.2,1.0222251486112557
rand_M6KITVXQC4_render_front.png,1.2487260160691946,1.2,1.0
rand_QCEKVWCP72_render_front.png,1.05,1.077564330740006,1.3112861730071743
rand_5GSD1XUGAL_render_front.png,1.0684717936500354,1.5809322821375293,1.0
rand_CNRMO549GC_render_front.png,1.1670251967497345,1.2,1.2249650684561417
rand_VIRY4PWEHA_render_front.png,1.243707547544948,1.2,0.778445981999054
rand_CV9ACSA4G5_render_front.png,1.05,0.8225884310764953,1.0
rand_DR0T0VPEXY_render_front.png,1.1397200298808223,3.405487841500481,1.0794822614989146
rand_C300F8WXY7_render_front.png,1.0462092400859557,1.2,1.2239849682253265
rand_2N12212IZW_render_front.png,1.05,1.2,1.0
rand_ILH60TSI2P_render_front.png,1.180126995224185,1.2,1.0146424634683868
rand_0WZDTSY8BE_render_front.png,1.0573705878447566,0.9560191953174489,1.0
rand_K0MEV1US72_render_front.png,1.05,1.2,1.0
rand_M5AGCN79YC_render_front.png,1.2231873941875797,2.135771507520718,1.0
rand_2J9KEEMC5R_render_front.png,1.05,1.1718392632671524,0.8932360073867743
rand_63PFHMQZI4_render_front.png,1.05,1.2,1.2905297428032796
rand_LRSAR4070I_render_front.png,1.05,1.2,1.0
rand_2S4A98TVEC_render_front.png,1.143330817700946,2.109420012478732,1.5393456625436461
rand_LS6ILHGU43_render_front.png,1.2375209802669482,1.2,1.0
rand_MTUQYXJ2VR_render_front.png,1.136005236807405,1.2,1.1370820050734247
rand_2XGUYOFFG6_render_front.png,1.193582619060726,1.2,1.1585059894697651
rand_RA9A5S1WGU_render_front.png,1.05,1.5105443638497331,0.846822232753472
rand_SAZ0PCE3ZC_render_front.png,1.2214086017637318,1.2,0.7799186770696882
rand_UYB6F8VFYE_render_front.png,1.05,1.2,1.0
rand_K4YVUO220R_render_front.png,1.1722076893648712,1.2,1.1049932161007219
rand_5Q24JVIYFD_render_front.png,1.05,1.2,0.9819203594841325
rand_E4MQ6P9HPF_render_front.png,1.05,2.701600435947386,0.8736449049691302
rand_7VAFW5M1C2_render_front.png,1.0355573884009,0.6533647621758255,0.8667655081046943
rand_D9G8WV021B_render_front.png,1.05,1.2,0.8091468037724565
rand_QHAMR0JPLK_render_front.png,1.2336093161318014,1.1618233037152255,1.4365332080743616
rand_WSGWBZSCPL_render_front.png,1.05,1.2,1.0
rand_PHTYL4PEZ6_render_front.png,1.05,1.2,1.0
rand_KE1O3E9SXE_render_front.png,1.1344006778035178,1.2,1.274676264558562
rand_DGF0JIBANG_render_front.png,1.05,1.2,1.0
rand_I2F8JX7IP5_render_front.png,1.0119496019394474,1.2,1.0313517204243743
rand_E9IE77WZZ1_render_front.png,1.213189282927792,1.2,1.0
rand_EN1BZPDYFA_render_front.png,1.2471085867104412,1.2,0.7615484767936596
rand_1MQJR75Q15_render_front.png,1.05,1.2,1.1885713663961668
rand_5559ZCUI67_render_front.png,1.05,1.2,1.4337192619506436
rand_5LUXAE7G4C_render_front.png,1.1473989404603877,1.3937416864720071,1.0
rand_TRCKGCRVZU_render_front.png,1.0654794542779482,0.6471350675597138,0.8557587781219422
rand_3CELEO1YL4_render_front.png,1.1267374615605246,1.2,0.9741842234397127
rand_MB5JOZLU2X_render_front.png,1.05,1.2,0.9753685642053442
rand_GAAV6KY7LF_render_front.png,1.0495641406532916,1.2,1.0
rand_C70F60DXPM_render_front.png,1.05,1.2252653428691356,1.191458167799917
rand_SMTPOHZ70Z_render_front.png,1.134932154286946,1.2,1.0
rand_1YDZJDD70B_render_front.png,1.1726010490993946,1.2,1.0970769854174747
rand_6JYNJXWNIU_render_front.png,1.05,1.2,0.8671972818905023
rand_R2ITQIWHJP_render_front.png,1.2558207220022362,1.2,0.9407640836064672
rand_74S737VXV3_render_front.png,1.036156085413212,1.2,1.0
rand_80CXQ1WFF0_render_front.png,1.05,2.945949672769964,1.0
rand_8DAJ68PSC6_render_front.png,1.05,1.2,1.0
rand_UZRF91OZOI_render_front.png,1.2319221921874899,1.07902950994393,1.0
rand_HI7DJ0EV6H_render_front.png,1.1254278900962915,0.5345939751236624,1.0
rand_EX9K0M1SOI_render_front.png,1.05,1.2,1.0
rand_WG2MYBMLD5_render_front.png,1.05,1.2,1.0
