File Name,waist,width
rand_ABHE8ICRFU_render_front.png,1.1216314522050344,0.2
rand_C2A2VGWH6P_render_front.png,1.0,0.2
rand_ELX6PGWAER_render_front.png,1.0,0.2
rand_V7GPCTV9FS_render_front.png,1.0,0.4197749608560978
rand_273QADAK6Z_render_front.png,1.0,0.13615581614275135
rand_WAGOCFCFMH_render_front.png,1.0,0.6848571281850793
rand_G2W3KJ3G83_render_front.png,1.0,0.2
rand_F1HMCE6HDL_render_front.png,1.8330406728696356,0.27955385439842434
rand_P6D3EW5XI3_render_front.png,1.0,0.2
rand_WK8QW5YRW7_render_front.png,1.0,0.2
rand_14S3RGMSRG_render_front.png,1.0,0.1196642589742255
rand_UL85X8ND54_render_front.png,1.0,0.391008924881022
rand_GHE65HSSX2_render_front.png,1.0,0.6868605131081023
rand_97ABI9ORNR_render_front.png,1.0,0.5700264715092733
rand_8Q8OGWQLJ1_render_front.png,1.0,0.1363574313967494
rand_28T397A12V_render_front.png,1.0,0.3886457254775082
rand_ONLSUHJ0QT_render_front.png,1.0,0.2
rand_3SVCRTSEGG_render_front.png,1.0,0.2
rand_8GF50XO1HM_render_front.png,1.8401295489590046,0.745128980396388
rand_IMCIL33SJE_render_front.png,1.4250675454821429,0.2
rand_6AFUZ6N9B1_render_front.png,1.8271957153624427,0.29679257952966265
rand_JT4WETVK1B_render_front.png,1.0,0.2
rand_JZC6RG7BYB_render_front.png,1.163549460444767,0.2
rand_KVCHG6NZ2J_render_front.png,1.1976803239526186,0.2
rand_TB13XAK4DR_render_front.png,1.0723000663171747,0.2
rand_6UROTSLW28_render_front.png,1.1824024172050192,0.2
rand_DGPO0097ND_render_front.png,1.7975073244780875,0.9596841179326442
rand_OYAMYQX0FX_render_front.png,1.0,0.3382350204212863
rand_LSVDGG5JSM_render_front.png,1.0609494927281469,0.2
rand_U5CDI126UU_render_front.png,1.0,0.2
rand_RNMDBYUO2S_render_front.png,1.0,0.9948618739727784
rand_AWYJLL5JJS_render_front.png,1.70620893645021,0.2
rand_3WGDRA2ED1_render_front.png,1.0,0.2
rand_N346070VNC_render_front.png,1.484769983429651,0.22495659285241593
rand_B73SRBUL8I_render_front.png,1.8615366372861237,0.2
rand_HAL02DBE2L_render_front.png,1.0,0.4606523646416999
rand_P9J4JXJ4K0_render_front.png,1.0,0.5266616529554343
rand_WJOQAO1SUU_render_front.png,1.0,0.2
rand_LV1P7WRUTP_render_front.png,1.046820827646556,0.7094372993344076
rand_A5BMRX4246_render_front.png,1.0,0.9744739810236512
rand_U6SUZWT519_render_front.png,1.0,0.2
rand_HGH4VUN253_render_front.png,1.0,0.2
rand_LGF4K2ASXY_render_front.png,1.0,0.13793572641107152
rand_FY6JHEEVE9_render_front.png,1.0,0.7351055105223033
rand_VPXBJFL8Q7_render_front.png,1.0,0.9699043004957958
rand_TV95FERTAT_render_front.png,1.4089368903351507,0.2
rand_2YQZ16SQM1_render_front.png,1.1466048891561555,0.2
rand_NIWWJTF3G7_render_front.png,1.0,0.9436098702476298
rand_M58BDBU65O_render_front.png,1.966968527451833,0.41983677500771666
rand_AP927NWFOI_render_front.png,1.0,0.35150118775941763
rand_3HKSI5OSB3_render_front.png,1.0,0.819207312340439
rand_GXHR3JFQ23_render_front.png,1.7769448019068412,0.10266453777532535
rand_37ELP037L5_render_front.png,1.5757304479482275,0.2
rand_AA4A593E9S_render_front.png,1.0,0.2
rand_8PPZ4N9M1B_render_front.png,1.537368041727276,0.389632422804732
rand_GKTDGOUG58_render_front.png,1.0,0.2
rand_G9ZOGMVY3A_render_front.png,1.0,0.2
rand_PT0J2QTHRB_render_front.png,1.0,0.2
rand_09WQLJ3QED_render_front.png,1.0,0.2
rand_8OQZ6ECR8Q_render_front.png,1.0,0.12326458176770515
rand_5OLD04AHZD_render_front.png,1.0,0.321417967913032
rand_N5HRZ5IPTW_render_front.png,1.0,0.2
rand_PVKTB0DW0G_render_front.png,1.0,0.5951803075736902
rand_8CM6BN2FQK_render_front.png,1.853788324734559,0.2
rand_WGPKQ63IXO_render_front.png,1.0,0.2
rand_RWFZMUL7G5_render_front.png,1.0,0.2
rand_H5ZVJEEP4W_render_front.png,1.0,0.2
rand_RZWNT4YS0K_render_front.png,1.0,0.2
rand_D3OWUFGM9B_render_front.png,1.0,0.2
rand_N7YD46O3J7_render_front.png,1.0,0.2
rand_LIGBMAHO3A_render_front.png,1.0,0.40479228723491323
rand_YFKMTZT4G5_render_front.png,1.0,0.7999824775563098
rand_RIU4GGNHS1_render_front.png,1.0,0.2
rand_6COKKPXXRC_render_front.png,1.0,0.2910776910758549
rand_4K05ULD7F5_render_front.png,1.0,0.2
rand_9VUJTKSLBJ_render_front.png,1.0,0.6902827342670139
rand_OAOJWAOCAB_render_front.png,1.7885644372842726,0.2
rand_SLOVEP7RCA_render_front.png,1.0,0.2
rand_6C2BYV1W52_render_front.png,1.0,0.2
rand_MO5L5BOBVQ_render_front.png,1.0,0.2
rand_68UKUQ6KVZ_render_front.png,1.0,0.2
rand_MRM5OS0YGR_render_front.png,1.0,0.2
rand_WV18BVDXKN_render_front.png,1.0,0.2
rand_INUTTJS5K3_render_front.png,1.0,0.2
rand_LBCMVX4LDU_render_front.png,1.9464286846006913,0.2
rand_MTHKTLCG0I_render_front.png,1.0,0.8560913029860432
rand_A3HS0QTF8D_render_front.png,1.0,0.6663111500053659
rand_5DC7RFDCTA_render_front.png,1.0,0.2
rand_1RNARIKK4P_render_front.png,1.3522016241015027,0.692627047862206
rand_7CN2LNTO9H_render_front.png,1.0,0.2
rand_OZ6BT4FT6N_render_front.png,1.0,0.6995951175873587
rand_9SNUECZ0ZC_render_front.png,1.0,0.9913991077004144
rand_JBO9M1L2UK_render_front.png,1.0,0.2
rand_DHRYGTWCA8_render_front.png,1.7029999249531662,0.7463810987527664
rand_8A0C5VBTES_render_front.png,1.0,0.7304912524004356
rand_1HF52EAFZ4_render_front.png,1.6944764244235213,0.2
rand_1HVSA5XZI5_render_front.png,1.0,0.44757193304473897
rand_7N4O68KK4H_render_front.png,1.7449310449799513,0.2
rand_AE9AGPLS50_render_front.png,1.0,0.7991198758417404
rand_MZTHIORI0Q_render_front.png,1.0,0.2
rand_AH92EJU013_render_front.png,1.0,0.2
rand_Q6I0XL21I7_render_front.png,1.0,0.2
rand_QVBYWQYGOD_render_front.png,1.0,0.7847756353223089
rand_MPGK783J8Z_render_front.png,1.0,0.5149507717076954
rand_CZ2I883VQW_render_front.png,1.0,0.2
rand_O8VKJ3SF99_render_front.png,1.5727641498320164,0.16450819478214496
rand_QVX8GBZ45R_render_front.png,1.0,0.13067051342658723
rand_2UO1IZ4GYS_render_front.png,1.0,0.3363744193385503
rand_CY1J8VFWBF_render_front.png,1.0,0.2
rand_O1NHUZ4CUR_render_front.png,1.0,0.7968143475318455
rand_7OUPQ20XGR_render_front.png,1.0,0.1093513045675474
rand_B2YY50KN3N_render_front.png,1.0,0.8898078642118337
rand_C3E0U17IP1_render_front.png,1.4373504808702364,0.3987596988114255
rand_CVF0N4FTJJ_render_front.png,1.0,0.6015660628574592
rand_C83HSRWIWT_render_front.png,1.0,0.29560044602130076
rand_ZCFN3QU73V_render_front.png,1.0,0.2
rand_OZ4JI7WT12_render_front.png,1.0,0.2
rand_21SJ0WNZB1_render_front.png,1.6257495719524169,0.2
rand_E9JRUFGYEV_render_front.png,1.0,0.2
rand_3MN40XII0W_render_front.png,1.0,0.2
rand_6VBCSAIJZ3_render_front.png,1.0,0.9422374026294151
rand_5EUREMVS4V_render_front.png,1.8991233976940993,0.2
rand_44V8ZSPGWA_render_front.png,1.0,0.2
rand_RW2J0R0ZZ6_render_front.png,1.0,0.2
rand_9X3TS4TWLG_render_front.png,1.0,0.8511937481672524
rand_F9QTU1ODVF_render_front.png,1.0,0.2
rand_MFQC4ZPD6D_render_front.png,1.0,0.2
rand_Y8QMU565S8_render_front.png,1.0,0.6769410664977272
rand_LDN130J798_render_front.png,1.0,0.2
rand_6BUD2SSB87_render_front.png,1.312750846289572,0.9327692186344924
rand_LWZV11CTLS_render_front.png,1.0,0.2
rand_P8HWUAWEYI_render_front.png,1.0,0.2
rand_SXY0UU33BS_render_front.png,1.0,0.2
rand_8HGR12JXX8_render_front.png,1.0,0.17888719193480587
rand_D9RMV2SYPC_render_front.png,1.0,0.3581434139374857
rand_7LD74VNR5N_render_front.png,1.0,0.40305672552945426
rand_RN9FOSEWI1_render_front.png,1.7326565099168456,0.8311748886870957
rand_G85PIRSEOQ_render_front.png,1.0,0.2
rand_A4ZIASGXLT_render_front.png,1.22248479466246,0.6659603388828859
rand_1SR34YTITJ_render_front.png,1.0,0.5155556973880377
rand_PNBJWGINBT_render_front.png,1.0,0.3619187229557804
rand_R0CDUO1XGC_render_front.png,1.0,0.2
rand_76DXD3W8AD_render_front.png,1.0,0.2
rand_0UFNU9Z3I9_render_front.png,1.5343313878343088,0.2
rand_FWSA8FL2ZB_render_front.png,1.0,0.8967200148149976
rand_Z0HAFUDB4W_render_front.png,1.0,0.2
rand_9E7F8XWFC4_render_front.png,1.0,0.2
rand_F0EYCOSCEF_render_front.png,1.8702467992656249,0.2
rand_CMHFJDBF8Z_render_front.png,1.0,0.18777589608218365
rand_TMBCDOCSYR_render_front.png,1.0,0.3981901514857541
rand_PNWGBFYD9B_render_front.png,1.8538153884893172,0.2
rand_FKYMC7JY0P_render_front.png,1.0,0.2
rand_7G2D48P95M_render_front.png,1.0,0.2
rand_6FA0WDJOAB_render_front.png,1.0,0.7005312332132714
rand_K3GF9VMGTO_render_front.png,1.3263419193147188,0.23847834110028995
rand_RZN2PW02QP_render_front.png,1.0,0.4299063020933811
rand_NTBMB0NV0R_render_front.png,1.0,0.8555617478002553
rand_IMB4RPKGCM_render_front.png,1.0,0.584318636515341
rand_MPOC4DJS72_render_front.png,1.0,0.10027900103180487
rand_3LB6N6HXAQ_render_front.png,1.0,0.2
rand_C86KPT4JI8_render_front.png,1.0,0.5620884342772187
rand_LZOX82JWAY_render_front.png,1.0,0.39444105798492457
rand_AA2WVJ3CJP_render_front.png,1.0,0.5209676999149121
rand_UC4TPX03NN_render_front.png,1.0,0.2
rand_MTBEP28RKI_render_front.png,1.0,0.7983182880710825
rand_J34PO1LFBJ_render_front.png,1.0,0.2
rand_XHVY3HH5YK_render_front.png,1.0,0.6395282430395978
rand_GEZE80YT1Q_render_front.png,1.0,0.73451820703486
rand_7QB2PSIT9P_render_front.png,1.0,0.2
rand_KWDNV3WE12_render_front.png,1.4340602322060323,0.2
rand_8W9HWT3IRX_render_front.png,1.0,0.5490180714360947
rand_4B8HNSVBK1_render_front.png,1.0,0.2
rand_2EO973YGBD_render_front.png,1.0,0.2
rand_9MLVNASM0F_render_front.png,1.0,0.4055276675866828
rand_C4VQ6JIUFS_render_front.png,1.0,0.2
rand_IW5WYMMP7Y_render_front.png,1.0,0.2
rand_1A8YV15ISI_render_front.png,1.0,0.9278034877052782
rand_VYU8GXTXFA_render_front.png,1.0,0.2
rand_6VFYUI3EF9_render_front.png,1.212939617548968,0.6247991012602467
rand_S2RMBQL084_render_front.png,1.0,0.2
rand_VIIVIJ2TIN_render_front.png,1.0,0.2
rand_S6ZR56FFDV_render_front.png,1.0,0.43476174313790117
rand_D29VMAGLXV_render_front.png,1.0,0.7670259172268684
rand_R5LYUC4FM5_render_front.png,1.0,0.341072849271882
rand_1RXTBHEXZS_render_front.png,1.0,0.2
rand_NFA7PUL6CQ_render_front.png,1.0,0.2
rand_9ANMJ5F2U5_render_front.png,1.42989644391496,0.909774557000442
rand_JL8VBN9XAM_render_front.png,1.0,0.2
rand_3AUY9EZOOK_render_front.png,1.0,0.48752585140927607
rand_ZUH68RCP25_render_front.png,1.0,0.25093143682560887
rand_WPX2KJ74GZ_render_front.png,1.0,0.329787929528472
rand_LYBRB4LXMH_render_front.png,1.691801709666767,0.20387668889916377
rand_81XJWYQHRK_render_front.png,1.0,0.2529122796041699
rand_NXQAM55RSD_render_front.png,1.0,0.2
rand_W7N42A95LF_render_front.png,1.4594453432375318,0.2
rand_JDFXAMW981_render_front.png,1.1803178473566898,0.5470496896952409
rand_HSO5AILY00_render_front.png,1.0,0.2
rand_UO1QPIU82B_render_front.png,1.0,0.7785700481339545
rand_C1YRMQDKAL_render_front.png,1.0,0.8105868885144475
rand_NZJOFD6030_render_front.png,1.8304914310852833,0.8707955950824215
rand_632J39T40I_render_front.png,1.0,0.3154713454209101
rand_IZ33K5P39Z_render_front.png,1.0,0.805191474681905
rand_7K61T0LYFJ_render_front.png,1.929933456336963,0.4844601602976817
rand_4OHIXWV6W8_render_front.png,1.2932442952467929,0.5067177639517904
rand_4PE0Z04VI3_render_front.png,1.9987229359595937,0.2
rand_3PEK775TQV_render_front.png,1.0,0.2
rand_UTF11DTUOK_render_front.png,1.0,0.7591457400798157
rand_CYT57O5HFV_render_front.png,1.0,0.2
rand_ENPURW75BD_render_front.png,1.0,0.2
rand_RE0YN8HUGI_render_front.png,1.6639162148415454,0.23348666295189557
rand_IYF3AMZMI4_render_front.png,1.100965222796434,0.8154180113509958
rand_BP0FMHPISQ_render_front.png,1.0,0.2
rand_QBQES3XB65_render_front.png,1.0,0.2
rand_IESNQOWHUQ_render_front.png,1.0,0.1682884439067482
rand_ZQZV3Y1S0F_render_front.png,1.0,0.42577768662838167
rand_DAAS6N2ARY_render_front.png,1.6464235974219057,0.6990584577933998
rand_3LJXT22NL0_render_front.png,1.0,0.2
rand_SQZ6FCTGE0_render_front.png,1.1160990898422187,0.24654376386156363
rand_NG13KJQOGY_render_front.png,1.0,0.2
rand_BP1KC1H6RP_render_front.png,1.0,0.845980347625559
rand_Y9FN40QYY3_render_front.png,1.1597206042066113,0.8525517693087212
rand_FK56FEC7JX_render_front.png,1.0,0.4117170601849499
rand_JXLNO52F0K_render_front.png,1.0,0.2
rand_MKLSVOMBUE_render_front.png,1.0,0.2
rand_FEVH9576TP_render_front.png,1.0,0.2
rand_C0RL1FT4GL_render_front.png,1.0,0.2
rand_E3P4KXHMJH_render_front.png,1.0,0.2
rand_NRFU803UGF_render_front.png,1.0,0.2
rand_5ELIO91V7N_render_front.png,1.0,0.2671395163381085
rand_OQYE7EOLCH_render_front.png,1.3409870458148725,0.6388957968885599
rand_YSIARC2AHI_render_front.png,1.5130731701199678,0.22097656276402555
rand_4TRJ5YJIR5_render_front.png,1.0,0.2
rand_BWCGM9ATHV_render_front.png,1.0284811181677282,0.40882838042665726
rand_VFW8EHOLZC_render_front.png,1.0,0.9824458774853091
rand_8GBIRYQYRW_render_front.png,1.0,0.2
rand_4NB51KJC65_render_front.png,1.0,0.2
rand_MNWJYP97T9_render_front.png,1.1281208247722923,0.49475487664713635
rand_PBVHM8F5W1_render_front.png,1.5017386959992505,0.2
rand_X562PZRL91_render_front.png,1.6240803992698618,0.2
rand_IORZ26YGGQ_render_front.png,1.0,0.32495590436129196
rand_RTUDPBKMGG_render_front.png,1.0,0.4426551636204836
rand_JXBZOQTTHP_render_front.png,1.0,0.2
rand_HNJ4G3GCQF_render_front.png,1.0,0.2
rand_NR6HGWAKV1_render_front.png,1.9170563103309748,0.584836490728944
rand_D7OAC0HKEB_render_front.png,1.0,0.4282206479149092
rand_GYXKI95OGS_render_front.png,1.0,0.2
rand_SY4HMVFNBT_render_front.png,1.430158953348596,0.2
rand_92MZIGKWMJ_render_front.png,1.0,0.2
rand_F4Y219IQZR_render_front.png,1.3530055728172528,0.2
rand_0BYYF4ET0T_render_front.png,1.0,0.9458734474892322
rand_8L5C2F28RH_render_front.png,1.0,0.8246062464016972
rand_IUODWJQ55F_render_front.png,1.0,0.3030253420875145
rand_DHSYSVGCAZ_render_front.png,1.0,0.2
rand_ELYQLV0FR8_render_front.png,1.0,0.332061425899948
rand_BQNZQZQ4Z7_render_front.png,1.0,0.31365292858404437
rand_KIE8XH6NG9_render_front.png,1.0,0.2
rand_GXHDNYR79Z_render_front.png,1.0,0.2
rand_UFT20FQSC0_render_front.png,1.310712778461398,0.7594166372355192
rand_OY6OKWYXXW_render_front.png,1.0,0.2
rand_PH5DJSBDR5_render_front.png,1.0,0.2
rand_MAAOZ5OJP0_render_front.png,1.0,0.2
rand_X3P2V1MYBX_render_front.png,1.2629283387785324,0.2
rand_J1IUV9VY8Q_render_front.png,1.0,0.2
rand_2I4VZ4SXFX_render_front.png,1.0,0.6781128103110499
rand_2HQEJ5LVL4_render_front.png,1.0,0.2
rand_P96VKL21PE_render_front.png,1.0,0.2
rand_QPCRZX4BMS_render_front.png,1.0,0.4349282769416668
rand_0UXS3J0GYN_render_front.png,1.0835079355719595,0.2
rand_X2T3IP3ORV_render_front.png,1.0,0.37226480928705774
rand_KQ890FDQ8X_render_front.png,1.0,0.18865776392174965
rand_8SQBBOGB69_render_front.png,1.0,0.2
rand_TCFZHDRKNH_render_front.png,1.0,0.2
rand_1FD5WAL3V5_render_front.png,1.4300132820348015,0.6637625723175611
rand_7MPSDJOS26_render_front.png,1.0,0.2
rand_7YYNTF2WZ6_render_front.png,1.0,0.6768400484204523
rand_1Q7SCGVCYH_render_front.png,1.7031099618332712,0.2
rand_ZL3KYW7IB5_render_front.png,1.0,0.2
rand_JVH95D4L4S_render_front.png,1.0,0.2
rand_DMWVOMO14R_render_front.png,1.0,0.2
rand_YCR7T70T3U_render_front.png,1.0,0.2
rand_SM87ZO7LRL_render_front.png,1.0,0.8621304414980157
rand_MK04HGKOJ4_render_front.png,1.0,0.2
rand_DIILRTL67U_render_front.png,1.0,0.2
rand_1UFGA8AAGP_render_front.png,1.0,0.2
rand_N4ABCA3VMS_render_front.png,1.0,0.2
rand_821FGATVKJ_render_front.png,1.0,0.8146077361658847
rand_TO6DPX0VHB_render_front.png,1.0,0.5488444271414635
rand_0VX7RDL1S4_render_front.png,1.0,0.5567405929965417
rand_JR9IYVZQ5T_render_front.png,1.2130801715095072,0.2
rand_H2IJBROLPT_render_front.png,1.0,0.2
rand_22I0Y5JF41_render_front.png,1.0,0.2
rand_ZICEG2MT0P_render_front.png,1.0,0.2
rand_K0YROUA3OG_render_front.png,1.0,0.6494004790598366
rand_T46J59GPLB_render_front.png,1.0,0.2
rand_3DAWRL77EB_render_front.png,1.6394504361901494,0.2
rand_PLE3OLNZ9F_render_front.png,1.0,0.6246419093924975
rand_UKP12M48AO_render_front.png,1.0,0.3915510574929286
rand_WLCVZO5HF2_render_front.png,1.3479833120353093,0.2
rand_P8MQFPU1IE_render_front.png,1.1243978688592637,0.15380637044879322
rand_7TYHTZRDKW_render_front.png,1.0633896238675138,0.2
rand_GCE1NF3HHM_render_front.png,1.4500138061029046,0.2
rand_2UQETXGXYZ_render_front.png,1.5780837120367393,0.2
rand_CS9FSZS416_render_front.png,1.0,0.2
rand_F3HSBC5MGM_render_front.png,1.0412015329019497,0.48798637576457515
rand_0LIA8CT5QT_render_front.png,1.7587856111820455,0.2
rand_6YGLO1BHYF_render_front.png,1.0,0.5970202780982802
rand_NN50E7GNVI_render_front.png,1.0,0.1973378885396782
rand_KXGSZND2UT_render_front.png,1.223765213160303,0.2
rand_47RRUKY8WP_render_front.png,1.0,0.2
rand_BLWA9S33FD_render_front.png,1.0,0.39508890876995895
rand_5BJA8OGKMN_render_front.png,1.0,0.2
rand_R19OHQZ77W_render_front.png,1.0,0.2
rand_29EZKNAJZD_render_front.png,1.0,0.6621125883768207
rand_M4Z0YOEJ6V_render_front.png,1.4816005794644707,0.2
rand_1CFUGK0B0G_render_front.png,1.6982217552520957,0.1586494797794838
rand_C0SO3XD3HR_render_front.png,1.0,0.2
rand_TJBPZVY36S_render_front.png,1.0,0.2
rand_7GDKBHU7W4_render_front.png,1.0,0.2
rand_9QTLQOF119_render_front.png,1.0,0.8879091124208363
rand_NRKCZA37BC_render_front.png,1.0,0.2
rand_0DGH540E96_render_front.png,1.0,0.2
rand_0VA4SZVS1C_render_front.png,1.0,0.11319519380738756
rand_IKEGUFJC9L_render_front.png,1.0,0.8030998187507946
rand_9K4MVNMNN9_render_front.png,1.0,0.6177660867060527
rand_2V6PI0FOKB_render_front.png,1.0,0.36393211805467374
rand_SIRMJQ7VVE_render_front.png,1.0,0.2
rand_6DCUK1D2AA_render_front.png,1.0,0.2
rand_BNUYC8FDPX_render_front.png,1.0,0.7708065399719454
rand_KXELNEWE2J_render_front.png,1.0,0.42698931698061937
rand_XNKOCVJN2F_render_front.png,1.0,0.7355812596783344
rand_3NO2HOEP2T_render_front.png,1.0,0.2
rand_4H29SLGZ0Z_render_front.png,1.0,0.5331680990862445
rand_KU6CQGZYER_render_front.png,1.0,0.2
rand_4ZBU17U56F_render_front.png,1.5338905330684287,0.7291327345801578
rand_YS591GQ2ZX_render_front.png,1.0,0.2
rand_30AXIXV08B_render_front.png,1.0,0.34259153299011647
rand_NH971WYQT6_render_front.png,1.6007774519981433,0.2
rand_NDJ7C2FAOX_render_front.png,1.2043384279970342,0.2
rand_5RSD26FL6L_render_front.png,1.0,0.8965552130787258
rand_S27MFM9S2F_render_front.png,1.8148527251793685,0.2
rand_CPA96T8TZL_render_front.png,1.930817541355757,0.8222429576710404
rand_SKREYVAG4D_render_front.png,1.0,0.6592637725217614
rand_9CRUC9U7IO_render_front.png,1.0,0.8243670824707781
rand_DVP4I0ARW0_render_front.png,1.0,0.9856011285289684
rand_SHN98G56C5_render_front.png,1.899535932655653,0.2
rand_3R8JB1W3P1_render_front.png,1.0,0.7591885616179667
rand_KLNKIPETFQ_render_front.png,1.0,0.2
rand_4AM6TQUXDP_render_front.png,1.12558418393206,0.5304149900454307
rand_0JO2I2WROC_render_front.png,1.0,0.17592245992411368
rand_E5381IXR19_render_front.png,1.0,0.4377357871205134
rand_XS08SP065V_render_front.png,1.0,0.3866949286022576
rand_45H2XRPP5S_render_front.png,1.0,0.2
rand_E9FMKL3TYX_render_front.png,1.0,0.6907912280398085
rand_GREI068ZG8_render_front.png,1.0,0.367503722867501
rand_GLMHYPKZNS_render_front.png,1.0,0.2
rand_E0AU5NYYE5_render_front.png,1.0,0.2
rand_64YHOMW1ME_render_front.png,1.0,0.2
rand_RAZ3074LBG_render_front.png,1.0,0.2
rand_3YTFHQ9LFU_render_front.png,1.0,0.2
rand_E8PFU4F3YJ_render_front.png,1.4916181917939926,0.7572900241850381
