File Name,width,flare
rand_RHEU9B4OC9_render_front.jpg,1.0064073146498365,1.008419201927113
rand_WFLX38FA01_render_front.jpg,1.1783647744550048,1.1429117096919987
rand_QUG1QX0WXB_render_front.jpg,1.0,0.7426362703548484
rand_7FS8V6301Y_render_front.jpg,1.0,1.0
rand_X5BA745LC1_render_front.jpg,1.2151797263332176,0.8663717094526033
rand_HOG958UCJE_render_front.jpg,1.4581588717927476,0.6623950480258147
rand_5RDRBMMD3U_render_front.jpg,1.0,0.9624921549064582
rand_JNYTHELH0S_render_front.jpg,1.3570410903183778,1.0
rand_F0Z5QUBEQ3_render_front.jpg,1.0,1.0
rand_TSRX0JYPFD_render_front.jpg,1.0724299344109154,1.1489943579182684
rand_9NTG375JGI_render_front.jpg,1.0,1.0148092645195055
rand_7DIJPRMP68_render_front.jpg,1.0,0.9418134878792601
rand_UYUTDT9GMD_render_front.jpg,1.10096519234956,0.8635676205120633
rand_D5POSEMP1V_render_front.jpg,1.0,1.154923117311529
rand_Y9FN40QYY3_render_front.jpg,1.0,1.0265974018483601
rand_MD62G8AZZE_render_front.jpg,1.3041597655259891,0.8287296541338677
rand_MXT3GPHJV6_render_front.jpg,1.0,0.7341748182881191
rand_R4XBJY4GFM_render_front.jpg,1.281190541910606,0.7542380946014675
rand_Y0MRGJAPE7_render_front.jpg,1.0,0.7363937218571479
rand_ERTOASWV0C_render_front.jpg,1.0,0.9242731993454447
rand_9XUUDQSX9E_render_front.jpg,1.0,1.0
rand_KQO4JFHTRJ_render_front.jpg,1.0,1.0073513447459836
rand_4IGHP655P3_render_front.jpg,1.0,1.0
rand_P6R6ZXVUT9_render_front.jpg,1.3641847157652118,1.0
rand_2JOV4VY3U5_render_front.jpg,1.0,1.1251591808415657
rand_9939G7MWCT_render_front.jpg,1.303566584505551,0.8252116983291045
rand_JAW3OHEBR5_render_front.jpg,1.0,0.5342479073370636
rand_V2BW1ZH2WF_render_front.jpg,1.0,1.0
rand_Z15JEWZ6ZP_render_front.jpg,1.4268578131920435,1.0
rand_T37Q389XCJ_render_front.jpg,1.0812919648113806,1.0
rand_WSGWBZSCPL_render_front.jpg,1.149452798650793,1.0
rand_NUGYD8JETN_render_front.jpg,1.0,0.6050321827985453
rand_HLD1NGRT0H_render_front.jpg,1.2005208991127647,1.12228500106769
rand_MHDB94JHYR_render_front.jpg,1.0,1.0
rand_I2LT85MURF_render_front.jpg,1.215418493649821,1.1302323130965264
rand_SIFL17FIS1_render_front.jpg,1.0,1.0
rand_XBSIWZ3XAW_render_front.jpg,1.1490600480220574,0.7754522610998584
rand_6DN9K4EME9_render_front.jpg,1.043876014515333,1.0
rand_O8BTQLTKR8_render_front.jpg,1.0,1.0
rand_MK1DO2KMDE_render_front.jpg,1.499702590380803,0.7358432715347136
rand_418S7BZ4CR_render_front.jpg,1.1687543110526062,0.5409536220739224
rand_SDOFA95L7J_render_front.jpg,1.0,0.8332218687899888
rand_W9MIKQJU2P_render_front.jpg,1.0,0.8216521034399451
rand_RYULUFWE0B_render_front.jpg,1.0,0.5460028481181888
rand_7A62CEU55E_render_front.jpg,1.083088427121723,0.8134533598136185
rand_3XWD6PBRPA_render_front.jpg,1.1984725816568826,0.9846963174029509
rand_9IU6MWTHG3_render_front.jpg,1.355681320454502,0.5652222163856828
rand_CYT57O5HFV_render_front.jpg,1.2623100976404853,1.038285772905693
rand_4OW1Z5KO9I_render_front.jpg,1.223961083900451,0.8929453388698609
rand_BZQFT0FWK5_render_front.jpg,1.0,1.0
rand_0CQVYOX5F6_render_front.jpg,1.141435151292665,1.0
rand_MBMMLBA4PL_render_front.jpg,1.0,0.6856528512007085
rand_81M5CTE9FG_render_front.jpg,1.4470988741296034,1.0
rand_KNJXDRQ6SS_render_front.jpg,1.0,0.6020629308138079
rand_5NLGN0KWO1_render_front.jpg,1.1597877195590134,0.9391157043595966
rand_D5KX7TPSIU_render_front.jpg,1.0,1.195439800836043
rand_H4W4DSSMT8_render_front.jpg,1.0624417383834692,0.631503292425509
rand_239A8DOF5K_render_front.jpg,1.3576244051978663,1.004593796863535
rand_9ADRUXEBRV_render_front.jpg,1.1392565421515117,1.0907190687435369
rand_Q1FNWJIV3E_render_front.jpg,1.0,1.0
rand_RQ9YA258JD_render_front.jpg,1.1502984540625898,0.8044559619683536
rand_1BVQJ3VIOQ_render_front.jpg,1.1378394860919883,0.9262693002653692
rand_RAXVPGNFR2_render_front.jpg,1.0166342878113557,1.0
rand_XAWFU3IYMX_render_front.jpg,1.0,1.0
rand_5S2OINF0WA_render_front.jpg,1.1009951975685626,0.7035052143146637
rand_69LB9LNXAJ_render_front.jpg,1.0,0.540617139928522
rand_H9KQ3KO2VL_render_front.jpg,1.4092219235433088,1.1872826134203776
rand_E9BNPUX45C_render_front.jpg,1.466200876275864,0.930063204627853
rand_NU6KRCDZ32_render_front.jpg,1.0,1.1543061375543129
rand_2XL9FY0YW4_render_front.jpg,1.1012478682404094,1.0
rand_3NO2HOEP2T_render_front.jpg,1.0,1.1553918812564095
rand_3H09U16PSQ_render_front.jpg,1.0,1.0
rand_K59D0SLI5B_render_front.jpg,1.2264535426983991,1.1692298426160805
rand_0UZW3TEBKT_render_front.jpg,1.0,0.851429940002298
rand_JOHSILRAG7_render_front.jpg,1.0,1.0
rand_9PBPP5R5KK_render_front.jpg,1.3470874741775678,0.8052543266799681
rand_8BUW41JLHQ_render_front.jpg,1.3263546905789494,1.0
rand_4QVPSQF3E7_render_front.jpg,1.0,1.0
rand_DC80KVUJQC_render_front.jpg,1.0,1.0
rand_1RZCYWNNZU_render_front.jpg,1.0,0.8170678125021755
rand_ENDVX4GD4G_render_front.jpg,1.0110526827572732,0.587815540323792
rand_PTWO3QIG2C_render_front.jpg,1.0,0.79015507324268
rand_W0P01ZN6XR_render_front.jpg,1.0,1.0
rand_MY8CRW0V0A_render_front.jpg,1.0,1.0
rand_9I94R1G06F_render_front.jpg,1.0177786341608392,0.8446718883681303
rand_03MJK9B32S_render_front.jpg,1.2892303934024758,0.701260651537774
rand_AQBJSLFPU9_render_front.jpg,1.3031124767986775,1.0
rand_D9RPER9S23_render_front.jpg,1.0,1.1104343437691417
rand_HIIJS2O7U7_render_front.jpg,1.022524440117515,0.8900534212428182
rand_1SE6KLSL01_render_front.jpg,1.3045262491920675,1.0
rand_FZ7E2VC65F_render_front.jpg,1.0,1.1963391843830995
rand_2UP8BZOO59_render_front.jpg,1.0,0.72253412650536
rand_D5MLZMZ86G_render_front.jpg,1.4098673289329005,0.8922314744082938
rand_1XMAKOTWNU_render_front.jpg,1.0610529564301445,1.0935406033578623
rand_H48Y9U0XAY_render_front.jpg,1.0,1.0
rand_8V2VQWPVUH_render_front.jpg,1.0096531325416513,1.0
rand_VN2LFFOAQE_render_front.jpg,1.0,1.0
rand_A59A87J77W_render_front.jpg,1.1755422466542393,1.0
rand_RFU049BI5U_render_front.jpg,1.0,1.134287574299868
rand_LIS7KQLHYS_render_front.jpg,1.2429136345745813,0.6426507990090928
rand_1UYCEU7P0H_render_front.jpg,1.0,1.0
rand_UG0HB5Q79W_render_front.jpg,1.2217411319876037,0.8626954483350548
rand_XS4HVII16T_render_front.jpg,1.0,0.9717814660668216
rand_XE68NMTQ0Z_render_front.jpg,1.2828640157808031,0.6270088546397017
rand_B1YMQ3MAUU_render_front.jpg,1.0,0.6543298418781422
rand_7LB734LJE8_render_front.jpg,1.0,0.5791763710005761
rand_I8YB5NR7AX_render_front.jpg,1.1319118233570216,0.7944316754341718
rand_9WVQ4EMMGG_render_front.jpg,1.0,0.7418447293361579
rand_6M953BPOLT_render_front.jpg,1.323977564150709,1.1199370659927839
rand_8VDUUN345H_render_front.jpg,1.0,0.7403747248206366
rand_O00DVNZE1F_render_front.jpg,1.1728204939272382,0.5837316690222144
rand_OLBGTPXPIM_render_front.jpg,1.0,0.8407657218242278
rand_FNXUBE2JVV_render_front.jpg,1.0,1.0
rand_DBOJL2KJM6_render_front.jpg,1.1870691377608384,1.0
rand_F5Q2BSXZWY_render_front.jpg,1.0388172724156,0.8641451588498107
rand_X8N3OJEVGP_render_front.jpg,1.0,1.0
rand_WE957BQUIP_render_front.jpg,1.2734692242806396,0.8097656734635356
rand_K4U2VI8HT7_render_front.jpg,1.106260960791062,1.004552895856741
rand_NXCSGS82Z6_render_front.jpg,1.0639187494812798,0.5489828127937069
rand_KPCZ62TKAM_render_front.jpg,1.0,0.8102752994104403
rand_36A69R6WUN_render_front.jpg,1.1721042884090287,1.0
rand_HGS7V3VOR3_render_front.jpg,1.0,1.0
rand_PWP2DGHJDB_render_front.jpg,1.0,1.0037541320843864
rand_DA92VV5NPK_render_front.jpg,1.0,1.0
rand_LJSNCJKP22_render_front.jpg,1.0,1.1152762965970222
rand_XRWG05HMKM_render_front.jpg,1.2536549168028772,0.5458875636474002
rand_PV8B08CRI7_render_front.jpg,1.2206346596576325,0.6512460878340021
rand_NI7KHJ9G61_render_front.jpg,1.2786314896140512,0.7450667121973162
rand_29WUGOU1FQ_render_front.jpg,1.0192780634892749,0.8950746105016414
rand_5LJZDX01KK_render_front.jpg,1.1634274756268295,0.8018852919948689
rand_YNEDK02S0T_render_front.jpg,1.0,1.1951366297103982
rand_AZ5GGYXVB0_render_front.jpg,1.0039609801571998,1.0
rand_8YIN4ZBX2H_render_front.jpg,1.4365939959162661,1.1486041890110994
rand_AEF7U2092Z_render_front.jpg,1.0,1.0408874338277232
rand_SFRGP8IKHR_render_front.jpg,1.2768980812390829,0.7720545199333211
rand_OXERP0DAZF_render_front.jpg,1.0,1.0
rand_B7FILM4LF0_render_front.jpg,1.0247755715634872,1.0
rand_EQWZUKNKC6_render_front.jpg,1.4598044450174084,1.0
rand_XCGEJ3S5DD_render_front.jpg,1.1607291432713818,0.7461093792501766
rand_IGRL97Q7CB_render_front.jpg,1.4416057283043138,1.0
rand_VVOOUFN0QK_render_front.jpg,1.0,1.0
rand_WMUA203NEX_render_front.jpg,1.2482189525559353,0.9982643503404283
rand_NVN4SC184R_render_front.jpg,1.0,1.0
rand_7LBP1RKBIM_render_front.jpg,1.2004094023839378,1.0
rand_PN2K37PI66_render_front.jpg,1.0,0.8355650707788405
rand_YUTSSS5N2D_render_front.jpg,1.0,1.0893345926368427
rand_Y6IQOCVGHE_render_front.jpg,1.0,1.1111786158855437
rand_0AV43GAPCD_render_front.jpg,1.0,1.1192815899023107
rand_8LRWRUERKZ_render_front.jpg,1.3059141154887572,0.5593316662050849
rand_NPHJDWOOS5_render_front.jpg,1.0,1.0
rand_9BSWTO4AQE_render_front.jpg,1.2375855129234026,0.5687177694088872
rand_OJ4Y97XJ90_render_front.jpg,1.1707744579088355,0.6465904890676646
rand_UOPZF016V5_render_front.jpg,1.087533711136419,0.9695469861338788
rand_LQXUNU638I_render_front.jpg,1.0,1.0
rand_0JO2I2WROC_render_front.jpg,1.3636987448070381,0.5599069030526004
rand_WKSF4QWERB_render_front.jpg,1.0,1.0065903102684945
rand_UL66Y6W8SO_render_front.jpg,1.161320138781179,0.5038842774541737
rand_3KX8JM5XHK_render_front.jpg,1.039958481931509,0.6920948728853791
rand_Z4233FVEE4_render_front.jpg,1.3282470571959135,1.0
rand_DSYA4I1VR2_render_front.jpg,1.0,1.0
rand_QP4Q8F6NNW_render_front.jpg,1.2763803006169836,1.0
rand_46W4YZP1QR_render_front.jpg,1.0,0.7078063342352879
rand_YW0OC1B7R3_render_front.jpg,1.0,0.5459188585416722
rand_FNESIF9Q5H_render_front.jpg,1.0,0.7048876987914365
rand_GJRYVDPCBK_render_front.jpg,1.0,1.0
rand_NZ8TJFNPYH_render_front.jpg,1.3167281970838645,1.0
rand_15H9X65NQT_render_front.jpg,1.19887055181271,1.0
rand_PX7BCUIZ3D_render_front.jpg,1.0,1.0
rand_OJYS6IX8WC_render_front.jpg,1.378913355545846,1.0
rand_73QYHJJHM2_render_front.jpg,1.0,0.5568042997806368
rand_TMTMIEPAVE_render_front.jpg,1.3437556268515747,0.6642962539511665
rand_6LT99DFIQY_render_front.jpg,1.0,0.8859248683383901
rand_OH7ZQM03BD_render_front.jpg,1.4114359725730978,0.5603033568979553
rand_CXI2B3OI62_render_front.jpg,1.0,1.0
rand_7H5R4KAQ2S_render_front.jpg,1.4746988802669554,0.8447525410036383
rand_X9SNDZXUHB_render_front.jpg,1.0863317796959748,0.7759163394299582
rand_SCOD6CMAG8_render_front.jpg,1.2431315918644668,1.0
rand_8IYVAS4MDA_render_front.jpg,1.0,0.7506839556374794
rand_1GRE4I49KE_render_front.jpg,1.0,0.5823195425031525
rand_QSHJRV01HN_render_front.jpg,1.251882422825427,0.6170538688372715
rand_VPXBJFL8Q7_render_front.jpg,1.0,0.5980795101481223
rand_XCR8DAFXEY_render_front.jpg,1.442260022817643,1.0
rand_N23LBNY57H_render_front.jpg,1.002174343110597,1.1141499346957073
rand_3UVF2GI9GN_render_front.jpg,1.1172260463915926,0.7482220582708733
rand_SBECHRKM66_render_front.jpg,1.0,0.7276563322220013
rand_1B61MYVOGI_render_front.jpg,1.4178573429913923,1.0
rand_PYC12VT3YA_render_front.jpg,1.0,1.0
rand_XF5E39QQ0D_render_front.jpg,1.2043538896888382,0.8851270582387116
rand_4RCQXGOIF9_render_front.jpg,1.0,1.0
rand_Z5XLB72Z4R_render_front.jpg,1.47482700410972,0.5553677481880304
rand_LIUSZPPVPI_render_front.jpg,1.0,1.0
rand_YF7FFUBDNU_render_front.jpg,1.2451001602593408,0.5356934402431601
rand_5W58VDLDHU_render_front.jpg,1.0,0.8300095117558063
rand_G1OTF44A1U_render_front.jpg,1.0,1.0
rand_M7UAWIF591_render_front.jpg,1.1460283967357974,1.0742159227644075
rand_SIFH5D3WLC_render_front.jpg,1.0,0.735878521302636
rand_DI3ORTQBO3_render_front.jpg,1.0,0.7481038197966571
rand_PNMO0UQWJZ_render_front.jpg,1.0,1.1561745904875598
rand_AHWBDS6HIP_render_front.jpg,1.0,1.0316817558832367
rand_TXGZ4CAXAN_render_front.jpg,1.1936041405189552,0.6507775050971291
rand_Z202IKS4A6_render_front.jpg,1.3751099717194974,0.8509007404937244
rand_RIU4GGNHS1_render_front.jpg,1.0,1.0
rand_TA4RRUSE8V_render_front.jpg,1.0,1.0544270101661113
rand_FQ3S8XD19E_render_front.jpg,1.0,1.0
rand_1BJ76QX4NX_render_front.jpg,1.0,0.5587833702832428
rand_735FQ2LWBG_render_front.jpg,1.432555528722548,1.0
rand_FQDUOA1H3R_render_front.jpg,1.1697874566275446,0.8426557059178292
rand_34TTYVCY2G_render_front.jpg,1.0,1.0
rand_HS9ORBKKT7_render_front.jpg,1.1258582914307596,1.1236778493111508
rand_DHYRGZ5XQB_render_front.jpg,1.2398584388429785,1.1606284949956305
rand_JBO9M1L2UK_render_front.jpg,1.0,0.6784792230436855
rand_6TSA0P6LCE_render_front.jpg,1.3735601782613638,1.0
rand_GQ5N2ECVBW_render_front.jpg,1.0,1.0543108230365859
rand_3TG2T5TF9D_render_front.jpg,1.0,1.1842457028638698
rand_IVCZUKPLZB_render_front.jpg,1.0,1.0
rand_WBF184NBVG_render_front.jpg,1.0,1.0
rand_RVX7HQPA4U_render_front.jpg,1.0345946915002981,1.0648411277325216
rand_BDG2SSHUL2_render_front.jpg,1.332236305283425,0.617466032561456
rand_4O8AOG9CG7_render_front.jpg,1.0,0.8286932844906632
rand_QBXGGC5J2Y_render_front.jpg,1.0,1.0
rand_FY6IH78FR1_render_front.jpg,1.1561142123354635,1.078744550622294
rand_FQN1V2ZHL6_render_front.jpg,1.138092539848691,1.0
rand_DMOR64JOXG_render_front.jpg,1.4612076783549568,0.5077350236523265
rand_XHVY3HH5YK_render_front.jpg,1.0,0.6433299774250734
rand_NTQ42FJH97_render_front.jpg,1.020573236848872,1.0238308359116093
rand_BGRZ9DRMXX_render_front.jpg,1.0,1.0
rand_99BXFR426U_render_front.jpg,1.0,1.1004034652145889
rand_IV1BOT5N7F_render_front.jpg,1.0,0.6226331982685096
rand_7PZSM61L5G_render_front.jpg,1.152048581726257,0.6693317322989707
rand_FJLPGPSVAK_render_front.jpg,1.0,0.7845545569826917
rand_BZ3L9N5EDA_render_front.jpg,1.1816083248711413,0.6894314432849828
rand_T7Q4NJ0QN7_render_front.jpg,1.4144389901739762,0.6232512850456371
rand_HYPOLTH799_render_front.jpg,1.0,0.8424921265635654
rand_74HYADXPO6_render_front.jpg,1.0,0.7542828195418738
rand_3PLT5KWKDM_render_front.jpg,1.0,0.7449288427915767
rand_51B0FPGZIU_render_front.jpg,1.0,1.0
rand_LOH6ES20W5_render_front.jpg,1.0,1.0850239185884414
rand_KRXD8A54B2_render_front.jpg,1.0,1.0
rand_8ND4QE9JNA_render_front.jpg,1.1294247789240741,1.1836333385162647
rand_1K2PVCSEVA_render_front.jpg,1.1326791370182288,0.6589019969982042
rand_7K61T0LYFJ_render_front.jpg,1.1759339585044324,0.9049991740837771
rand_OSZRVL6VY6_render_front.jpg,1.0389654175747816,1.0
rand_WDZVG2VI1X_render_front.jpg,1.452194819046371,1.1612597936551865
rand_W4UHUDOEEH_render_front.jpg,1.0,0.9863096154925381
rand_PMODRXMO15_render_front.jpg,1.0,1.0435825962769858
rand_VJ74SA8MGQ_render_front.jpg,1.4820427873251465,0.8702600789050926
rand_N0EPAO0PZI_render_front.jpg,1.0,1.09688760884541
rand_NLZK1YNTRP_render_front.jpg,1.2774663824189918,1.0
rand_QCVJ5AKB9R_render_front.jpg,1.0,1.0
rand_0QD4D0GZ76_render_front.jpg,1.0,1.0756876502871004
rand_Z1AVIZTGLD_render_front.jpg,1.0,1.049431651286464
rand_BTQSN2B9QA_render_front.jpg,1.456381458221085,1.0
rand_I52X82P96X_render_front.jpg,1.0,1.0982932982085627
rand_UU641LYINR_render_front.jpg,1.0,1.0
rand_E2LF2HBQX2_render_front.jpg,1.1878343820860415,0.690760965687163
rand_VY1S7A2QLL_render_front.jpg,1.0,0.7637029414212939
rand_OLZIA2CR76_render_front.jpg,1.0,0.7942628974559418
rand_3UPLKH59YW_render_front.jpg,1.3575720332390997,1.0190718566726473
rand_ZOEVWMH5O2_render_front.jpg,1.4888775856912613,1.0
rand_2PLDU335QS_render_front.jpg,1.4157039227686163,1.1357335920981415
rand_18789WKS1V_render_front.jpg,1.031073326820426,0.805854514885239
rand_961OTVJBO6_render_front.jpg,1.0,1.0
rand_DA6U9GKVUH_render_front.jpg,1.2287667055179945,1.0
rand_IAN4N56RDE_render_front.jpg,1.0,1.0470811320160696
rand_3X321OMA2M_render_front.jpg,1.0,1.0
rand_N7GRUD8H1J_render_front.jpg,1.0,0.9685442500883639
rand_NCSXPSTCZP_render_front.jpg,1.0,0.9284318264261896
rand_FC28NQOV26_render_front.jpg,1.1267298869845697,1.045656689543568
rand_ZLFD860PWX_render_front.jpg,1.0891837976930132,0.6781660337935944
rand_2F2PH1GIL6_render_front.jpg,1.0,1.1454062271898668
rand_KWSW7MYU8W_render_front.jpg,1.0,0.6617502929932554
rand_7QSJQYA3KZ_render_front.jpg,1.03501185219046,0.6343696279522419
rand_WO2IXJVC0S_render_front.jpg,1.0,0.8970241560090646
rand_549X1L21AQ_render_front.jpg,1.0,0.9397656008654569
rand_VEO8RYJN2D_render_front.jpg,1.0,1.1060260738804266
rand_UY3KIVEE82_render_front.jpg,1.404280882624946,1.0054419481716628
rand_GLVO03NDNG_render_front.jpg,1.0,0.8921289982815888
rand_5J4OCCCEXR_render_front.jpg,1.4633852193626726,1.0234306083689855
rand_YWS5X9EY9V_render_front.jpg,1.058518863235745,1.0
rand_YOS2DLBBJ2_render_front.jpg,1.2897510791357973,1.1233101052816734
rand_GZIR9KTIK2_render_front.jpg,1.057334557645893,0.8231379996933856
rand_6A6NZ7VDV5_render_front.jpg,1.0,1.1797830956664903
rand_FL16CQMN7G_render_front.jpg,1.0,0.7058081553412072
rand_WF95IB13WK_render_front.jpg,1.0,1.0
rand_M8LPNHOEFG_render_front.jpg,1.0,1.1561458221725003
rand_ZQZV3Y1S0F_render_front.jpg,1.307070050137384,0.892538137279806
rand_0X516CR9RN_render_front.jpg,1.0,0.9266785606944652
rand_ZOKZFI5Q69_render_front.jpg,1.0235048778143265,1.1146520958520365
rand_5KLHOFNQ4U_render_front.jpg,1.0,1.0
rand_0RP87ZSKNR_render_front.jpg,1.0,0.699218156692558
rand_KZYFWY893P_render_front.jpg,1.0,0.9461936842818953
rand_OUHJ02K6M7_render_front.jpg,1.282104119059133,1.1721464995548623
rand_ELJ5VEDVPJ_render_front.jpg,1.0,0.5090951143522289
rand_CYYL3DU185_render_front.jpg,1.0,1.0
rand_NXVK5TIQ70_render_front.jpg,1.1791309985716603,0.5149251467639316
rand_GXIN1NIAEN_render_front.jpg,1.1339221097748309,0.978347504287696
rand_FRT2JVQJ9I_render_front.jpg,1.0,0.7365807911177262
rand_21SJ0WNZB1_render_front.jpg,1.0,0.7015322522607645
rand_937SU4S8XA_render_front.jpg,1.0,1.0
rand_RFQBO874LN_render_front.jpg,1.0,1.0
rand_IY1TCBRQUQ_render_front.jpg,1.4292085041293288,0.9392490968612643
rand_5FEEAY1F6U_render_front.jpg,1.270506907842118,0.7005061642721064
rand_MAEO4EFNG6_render_front.jpg,1.3367375358938263,0.5421197958457367
rand_YG3B2YQMEM_render_front.jpg,1.3197576603432504,0.9074252387203151
rand_C4BERK4VM0_render_front.jpg,1.0,0.8425074906503877
rand_1HX9UGCJ83_render_front.jpg,1.0,1.0
rand_PAT2JQT9TG_render_front.jpg,1.323257434671182,1.0972617168260719
rand_8CM6BN2FQK_render_front.jpg,1.1780010245531873,0.8872769009967707
rand_4KO3BTAM2E_render_front.jpg,1.0,1.0
rand_45YY7IE1H6_render_front.jpg,1.0,0.5329179017811079
rand_033UAN6C0K_render_front.jpg,1.1693821160827929,1.0
rand_OQR0CZ2SF8_render_front.jpg,1.2559043643052907,0.6832303716976358
rand_R5URAN26BL_render_front.jpg,1.0,0.5518397209336657
rand_V7INZUM3SE_render_front.jpg,1.0,1.0766176667384515
rand_B7CJAAKJP4_render_front.jpg,1.0,1.0
rand_846JM2H1HP_render_front.jpg,1.173750179454365,1.0
rand_SPX1V1O84Q_render_front.jpg,1.0,0.6196773199734191
rand_BLLIDO1JFE_render_front.jpg,1.4190446755464623,0.6772804887020194
rand_2W3JKM694L_render_front.jpg,1.0,0.5061110527298
rand_SFE0K1JJHS_render_front.jpg,1.0,0.9208598299971242
rand_KGZO12MIGG_render_front.jpg,1.0,0.8910477696721857
rand_K1U8097PK7_render_front.jpg,1.0,1.0
rand_J5HE7L97IN_render_front.jpg,1.0,0.5817264226366379
rand_88CLELZFCU_render_front.jpg,1.253867936489477,1.1597179542639549
rand_CTCJDDLAR1_render_front.jpg,1.0,1.0
rand_329ONN5HIB_render_front.jpg,1.0,1.0
rand_RMCK825N4E_render_front.jpg,1.4068845349809123,0.6306780577884099
rand_4YZ2K4A2WL_render_front.jpg,1.0,0.5432596092364862
rand_KEV1BZZQP5_render_front.jpg,1.3727119228955322,1.0
rand_PH9ZNR9K0O_render_front.jpg,1.0,0.755361369415224
rand_VDZ2TZ7ITI_render_front.jpg,1.3124603350752642,0.5504049210250821
rand_V9S3CYQBSJ_render_front.jpg,1.4492459109640123,0.5607154910051815
rand_CQXI13P8GJ_render_front.jpg,1.0,1.162070320994033
rand_T0JTILYLYH_render_front.jpg,1.4911325410350618,0.880698259762458
rand_PCPNYLAM8A_render_front.jpg,1.0,1.0
rand_6J1WSYQNMD_render_front.jpg,1.0,1.0
rand_0O4KEYEZVM_render_front.jpg,1.0,1.0
rand_SLAGIQDD7Y_render_front.jpg,1.0,1.0722433063864312
rand_V5YNN1J0GS_render_front.jpg,1.0,0.8609089966008199
rand_RUNSP1PT7J_render_front.jpg,1.0043480905846756,1.0
rand_SNUE9Y6P4K_render_front.jpg,1.314749653943851,0.95413372234117
rand_02WNIAFPOZ_render_front.jpg,1.3762630754233616,0.8185081414594498
rand_6LCEGB5Y0Y_render_front.jpg,1.0,1.0555701191531102
rand_UJEN8MTRZ6_render_front.jpg,1.0,1.0
rand_58K9BF07ZA_render_front.jpg,1.0,0.7559177404480381
